copy_id,book_id
20066,3626
20067,3626
20068,3626
20069,3626
20070,3626
20071,3627
20072,3627
20073,3627
20074,3627
20075,3627
20076,3627
20077,3627
20078,3627
20079,3627
20080,3627
20081,3628
20082,3628
20083,3629
20084,3629
20085,3629
20086,3629
20087,3630
20088,3630
20089,3630
20090,3631
20091,3631
20092,3632
20093,3632
20094,3632
20095,3632
20096,3632
20097,3632
20098,3633
20099,3634
20100,3634
20101,3634
20102,3634
20103,3634
20104,3634
20105,3634
20106,3634
20107,3635
20108,3635
20109,3636
20110,3636
20111,3636
20112,3636
20113,3636
20114,3636
20115,3636
20116,3637
20117,3637
20118,3637
20119,3637
20120,3637
20121,3637
20122,3637
20123,3638
20124,3638
20125,3638
20126,3638
20127,3638
20128,3638
20129,3638
20130,3638
20131,3638
20132,3638
20133,3639
20134,3639
20135,3639
20136,3639
20137,3639
20138,3639
20139,3639
20140,3640
20141,3640
20142,3640
20143,3641
20144,3641
20145,3641
20146,3641
20147,3641
20148,3641
20149,3642
20150,3642
20151,3642
20152,3642
20153,3642
20154,3642
20155,3642
20156,3642
20157,3643
20158,3643
20159,3643
20160,3643
20161,3643
20162,3643
20163,3643
20164,3644
20165,3644
20166,3644
20167,3644
20168,3644
20169,3645
20170,3645
20171,3645
20172,3645
20173,3645
20174,3645
20175,3645
20176,3645
20177,3646
20178,3646
20179,3646
20180,3647
20181,3647
20182,3647
20183,3647
20184,3647
20185,3647
20186,3647
20187,3647
20188,3647
20189,3647
20190,3648
20191,3648
20192,3648
20193,3648
20194,3648
20195,3648
20196,3648
20197,3649
20198,3649
20199,3649
20200,3649
20201,3650
20202,3650
20203,3650
20204,3650
20205,3650
20206,3651
20207,3651
20208,3651
20209,3651
20210,3651
20211,3652
20212,3652
20213,3652
20214,3652
20215,3652
20216,3652
20217,3652
20218,3652
20219,3652
20220,3652
20221,3653
20222,3653
20223,3653
20224,3653
20225,3653
20226,3653
20227,3653
20228,3653
20229,3653
20230,3653
20231,3654
20232,3654
20233,3654
20234,3654
20235,3654
20236,3654
20237,3654
20238,3654
20239,3654
20240,3655
20241,3655
20242,3655
20243,3656
20244,3656
20245,3656
20246,3656
20247,3656
20248,3656
20249,3656
20250,3657
20251,3657
20252,3657
20253,3657
20254,3657
20255,3657
20256,3657
20257,3657
20258,3657
20259,3657
20260,3658
20261,3658
20262,3658
20263,3658
20264,3658
20265,3659
20266,3659
20267,3659
20268,3659
20269,3659
20270,3660
20271,3661
20272,3661
20273,3661
20274,3661
20275,3662
20276,3662
20277,3663
20278,3663
20279,3663
20280,3663
20281,3663
20282,3663
20283,3663
20284,3663
20285,3664
20286,3665
20287,3665
20288,3665
20289,3665
20290,3666
20291,3666
20292,3666
20293,3666
20294,3666
20295,3666
20296,3666
20297,3666
20298,3667
20299,3667
20300,3667
20301,3667
20302,3667
20303,3668
20304,3668
20305,3668
20306,3669
20307,3669
20308,3669
20309,3669
20310,3669
20311,3669
20312,3669
20313,3670
20314,3670
20315,3670
20316,3670
20317,3670
20318,3670
20319,3671
20320,3671
20321,3671
20322,3671
20323,3671
20324,3671
20325,3672
20326,3672
20327,3672
20328,3672
20329,3672
20330,3672
20331,3672
20332,3672
20333,3672
20334,3673
20335,3673
20336,3673
20337,3673
20338,3673
20339,3673
20340,3674
20341,3674
20342,3674
20343,3674
20344,3675
20345,3675
20346,3675
20347,3676
20348,3676
20349,3676
20350,3676
20351,3676
20352,3676
20353,3676
20354,3676
20355,3677
20356,3678
20357,3678
20358,3678
20359,3678
20360,3678
20361,3678
20362,3678
20363,3679
20364,3679
20365,3679
20366,3679
20367,3679
20368,3680
20369,3680
20370,3680
20371,3680
20372,3680
20373,3680
20374,3680
20375,3680
20376,3680
20377,3681
20378,3681
20379,3681
20380,3681
20381,3681
20382,3681
20383,3681
20384,3681
20385,3681
20386,3682
20387,3683
20388,3684
20389,3684
20390,3684
20391,3685
20392,3686
20393,3687
20394,3687
20395,3687
20396,3687
20397,3687
20398,3687
20399,3688
20400,3688
20401,3688
20402,3688
20403,3688
20404,3688
20405,3688
20406,3688
20407,3688
20408,3688
20409,3689
20410,3689
20411,3689
20412,3689
20413,3689
20414,3689
20415,3689
20416,3689
20417,3689
20418,3690
20419,3690
20420,3690
20421,3690
20422,3690
20423,3690
20424,3690
20425,3690
20426,3691
20427,3691
20428,3692
20429,3692
20430,3692
20431,3692
20432,3692
20433,3692
20434,3692
20435,3692
20436,3692
20437,3692
20438,3693
20439,3693
20440,3693
20441,3694
20442,3694
20443,3694
20444,3694
20445,3694
20446,3694
20447,3694
20448,3694
20449,3694
20450,3695
20451,3695
20452,3695
20453,3696
20454,3696
20455,3696
20456,3696
20457,3696
20458,3696
20459,3696
20460,3696
20461,3697
20462,3697
20463,3697
20464,3697
20465,3697
20466,3697
20467,3697
20468,3697
20469,3697
20470,3698
20471,3699
20472,3699
20473,3699
20474,3699
20475,3699
20476,3700
20477,3700
20478,3700
20479,3700
20480,3700
20481,3700
20482,3700
20483,3701
20484,3701
20485,3701
20486,3701
20487,3701
20488,3701
20489,3701
20490,3701
20491,3701
20492,3702
20493,3702
20494,3703
20495,3703
20496,3703
20497,3703
20498,3703
20499,3703
20500,3703
20501,3703
20502,3703
20503,3703
20504,3704
20505,3704
20506,3704
20507,3704
20508,3704
20509,3704
20510,3704
20511,3705
20512,3705
20513,3706
20514,3706
20515,3706
20516,3706
20517,3706
20518,3706
20519,3706
20520,3706
20521,3706
20522,3707
20523,3707
20524,3707
20525,3707
20526,3707
20527,3707
20528,3707
20529,3707
20530,3707
20531,3707
20532,3708
20533,3708
20534,3708
20535,3708
20536,3708
20537,3708
20538,3709
20539,3709
20540,3709
20541,3709
20542,3709
20543,3709
20544,3709
20545,3710
20546,3710
20547,3711
20548,3711
20549,3711
20550,3711
20551,3711
20552,3712
20553,3712
20554,3712
20555,3712
20556,3712
20557,3712
20558,3713
20559,3713
20560,3713
20561,3713
20562,3713
20563,3713
20564,3713
20565,3713
20566,3713
20567,3714
20568,3714
20569,3714
20570,3714
20571,3714
20572,3715
20573,3715
20574,3715
20575,3715
20576,3715
20577,3715
20578,3716
20579,3716
20580,3716
20581,3716
20582,3717
20583,3717
20584,3717
20585,3717
20586,3717
20587,3717
20588,3717
20589,3717
20590,3718
20591,3718
20592,3719
20593,3719
20594,3719
20595,3719
20596,3719
20597,3719
20598,3719
20599,3719
20600,3719
20601,3719
20602,3720
20603,3720
20604,3720
20605,3720
20606,3720
20607,3721
20608,3721
20609,3721
20610,3721
20611,3721
20612,3721
20613,3721
20614,3721
20615,3721
20616,3722
20617,3722
20618,3722
20619,3722
20620,3723
20621,3723
20622,3723
20623,3724
20624,3724
20625,3724
20626,3724
20627,3724
20628,3724
20629,3724
20630,3724
20631,3724
20632,3724
20633,3725
20634,3725
20635,3725
20636,3725
20637,3725
20638,3725
20639,3725
20640,3725
20641,3725
20642,3726
20643,3726
20644,3726
20645,3726
20646,3726
20647,3726
20648,3727
20649,3727
20650,3727
20651,3727
20652,3727
20653,3727
20654,3727
20655,3728
20656,3729
20657,3729
20658,3729
20659,3730
20660,3731
20661,3731
20662,3731
20663,3731
20664,3731
20665,3731
20666,3731
20667,3731
20668,3732
20669,3732
20670,3732
20671,3732
20672,3733
20673,3734
20674,3734
20675,3734
20676,3734
20677,3734
20678,3734
20679,3734
20680,3735
20681,3735
20682,3735
20683,3736
20684,3737
20685,3737
20686,3738
20687,3738
20688,3738
20689,3738
20690,3738
20691,3739
20692,3740
20693,3741
20694,3741
20695,3741
20696,3741
20697,3741
20698,3741
20699,3742
20700,3742
20701,3742
20702,3742
20703,3742
20704,3743
20705,3744
20706,3744
20707,3744
20708,3744
20709,3744
20710,3744
20711,3744
20712,3744
20713,3745
20714,3745
20715,3745
20716,3745
20717,3745
20718,3745
20719,3745
20720,3745
20721,3745
20722,3745
20723,3746
20724,3746
20725,3746
20726,3746
20727,3746
20728,3746
20729,3747
20730,3747
20731,3747
20732,3747
20733,3747
20734,3747
20735,3747
20736,3747
20737,3748
20738,3749
20739,3749
20740,3749
20741,3749
20742,3749
20743,3749
20744,3750
20745,3750
20746,3750
20747,3750
20748,3750
20749,3750
20750,3751
20751,3751
20752,3751
20753,3752
20754,3752
20755,3752
20756,3752
20757,3752
20758,3752
20759,3753
20760,3753
20761,3754
20762,3754
20763,3754
20764,3754
20765,3754
20766,3754
20767,3754
20768,3754
20769,3754
20770,3754
20771,3755
20772,3755
20773,3755
20774,3755
20775,3755
20776,3755
20777,3756
20778,3756
20779,3756
20780,3756
20781,3757
20782,3757
20783,3757
20784,3757
20785,3757
20786,3757
20787,3757
20788,3757
20789,3757
20790,3758
20791,3759
20792,3759
20793,3760
20794,3760
20795,3760
20796,3760
20797,3760
20798,3760
20799,3760
20800,3760
20801,3760
20802,3760
20803,3761
20804,3761
20805,3761
20806,3762
20807,3762
20808,3762
20809,3762
20810,3762
20811,3762
20812,3762
20813,3762
20814,3763
20815,3763
20816,3763
20817,3763
20818,3763
20819,3764
20820,3764
20821,3764
20822,3764
20823,3764
20824,3765
20825,3765
20826,3765
20827,3765
20828,3765
20829,3765
20830,3765
20831,3765
20832,3765
20833,3765
20834,3766
20835,3766
20836,3766
20837,3767
20838,3767
20839,3767
20840,3767
20841,3767
20842,3767
20843,3768
20844,3769
20845,3769
20846,3769
20847,3769
20848,3769
20849,3769
20850,3770
20851,3770
20852,3770
20853,3770
20854,3770
20855,3770
20856,3770
20857,3771
20858,3771
20859,3771
20860,3771
20861,3771
20862,3771
20863,3771
20864,3771
20865,3771
20866,3772
20867,3772
20868,3772
20869,3772
20870,3772
20871,3772
20872,3772
20873,3772
20874,3773
20875,3774
20876,3774
20877,3774
20878,3774
20879,3774
20880,3775
20881,3775
20882,3776
20883,3776
20884,3776
20885,3776
20886,3776
20887,3776
20888,3776
20889,3777
20890,3777
20891,3777
20892,3777
20893,3777
20894,3777
20895,3777
20896,3777
20897,3777
20898,3778
20899,3778
20900,3778
20901,3778
20902,3778
20903,3778
20904,3778
20905,3779
20906,3779
20907,3780
20908,3780
20909,3780
20910,3780
20911,3780
20912,3780
20913,3780
20914,3780
20915,3781
20916,3781
20917,3781
20918,3781
20919,3781
20920,3781
20921,3781
20922,3781
20923,3781
20924,3781
20925,3782
20926,3782
20927,3782
20928,3782
20929,3782
20930,3782
20931,3782
20932,3783
20933,3783
20934,3783
20935,3784
20936,3784
20937,3784
20938,3784
20939,3785
20940,3785
20941,3785
20942,3785
20943,3785
20944,3785
20945,3786
20946,3786
20947,3786
20948,3786
20949,3786
20950,3786
20951,3786
20952,3786
20953,3787
20954,3787
20955,3787
20956,3787
20957,3787
20958,3787
20959,3787
20960,3787
20961,3787
20962,3787
20963,3788
20964,3788
20965,3788
20966,3788
20967,3788
20968,3788
20969,3789
20970,3789
20971,3790
20972,3790
20973,3790
20974,3790
20975,3790
20976,3790
20977,3790
20978,3790
20979,3791
20980,3791
20981,3791
20982,3791
20983,3791
20984,3791
20985,3791
20986,3792
20987,3792
20988,3792
20989,3792
20990,3793
20991,3793
20992,3793
20993,3794
20994,3794
20995,3794
20996,3794
20997,3794
20998,3794
20999,3794
21000,3794
21001,3795
21002,3795
21003,3795
21004,3795
21005,3796
21006,3796
21007,3796
21008,3796
21009,3796
21010,3797
21011,3797
21012,3798
21013,3798
21014,3798
21015,3798
21016,3798
21017,3799
21018,3799
21019,3799
21020,3799
21021,3799
21022,3800
21023,3800
21024,3800
21025,3800
21026,3800
21027,3800
21028,3800
21029,3800
21030,3800
21031,3800
21032,3801
21033,3801
21034,3801
21035,3801
21036,3802
21037,3802
21038,3802
21039,3802
21040,3802
21041,3802
21042,3802
21043,3802
21044,3802
21045,3803
21046,3803
21047,3803
21048,3803
21049,3803
21050,3803
21051,3803
21052,3804
21053,3804
21054,3804
21055,3805
21056,3805
21057,3805
21058,3805
21059,3805
21060,3805
21061,3806
21062,3806
21063,3806
21064,3806
21065,3806
21066,3806
21067,3807
21068,3807
21069,3807
21070,3807
21071,3807
21072,3807
21073,3807
21074,3807
21075,3807
21076,3807
21077,3808
21078,3808
21079,3808
21080,3809
21081,3810
21082,3810
21083,3810
21084,3810
21085,3810
21086,3810
21087,3810
21088,3810
21089,3810
21090,3811
21091,3812
21092,3812
21093,3812
21094,3813
21095,3813
21096,3813
21097,3813
21098,3813
21099,3813
21100,3814
21101,3814
21102,3814
21103,3814
21104,3814
21105,3814
21106,3814
21107,3814
21108,3814
21109,3815
21110,3815
21111,3815
21112,3816
21113,3816
21114,3816
21115,3816
21116,3816
21117,3816
21118,3816
21119,3817
21120,3817
21121,3817
21122,3817
21123,3817
21124,3817
21125,3817
21126,3817
21127,3817
21128,3818
21129,3818
21130,3818
21131,3819
21132,3819
21133,3819
21134,3819
21135,3819
21136,3819
21137,3819
21138,3819
21139,3819
21140,3819
21141,3820
21142,3820
21143,3820
21144,3820
21145,3820
21146,3820
21147,3821
21148,3821
21149,3822
21150,3822
21151,3822
21152,3822
21153,3822
21154,3822
21155,3823
21156,3824
21157,3824
21158,3824
21159,3824
21160,3824
21161,3825
21162,3825
21163,3825
21164,3825
21165,3825
21166,3826
21167,3827
21168,3828
21169,3828
21170,3828
21171,3828
21172,3828
21173,3828
21174,3828
21175,3828
21176,3828
21177,3828
21178,3829
21179,3829
21180,3829
21181,3829
21182,3829
21183,3829
21184,3829
21185,3829
21186,3829
21187,3829
21188,3830
21189,3830
21190,3830
21191,3831
21192,3831
21193,3832
21194,3832
21195,3832
21196,3832
21197,3832
21198,3832
21199,3832
21200,3832
21201,3832
21202,3833
21203,3833
21204,3833
21205,3833
21206,3833
21207,3834
21208,3834
21209,3834
21210,3834
21211,3834
21212,3835
21213,3835
21214,3835
21215,3836
21216,3837
21217,3837
21218,3837
21219,3837
21220,3838
21221,3838
21222,3838
21223,3838
21224,3839
21225,3839
21226,3839
21227,3840
21228,3840
21229,3840
21230,3840
21231,3840
21232,3841
21233,3841
21234,3841
21235,3841
21236,3841
21237,3841
21238,3842
21239,3842
21240,3843
21241,3843
21242,3843
21243,3843
21244,3843
21245,3843
21246,3843
21247,3844
21248,3844
21249,3844
21250,3844
21251,3844
21252,3844
21253,3844
21254,3844
21255,3844
21256,3844
21257,3845
21258,3846
21259,3846
21260,3846
21261,3847
21262,3847
21263,3847
21264,3847
21265,3848
21266,3848
21267,3849
21268,3849
21269,3850
21270,3850
21271,3851
21272,3851
21273,3851
21274,3851
21275,3851
21276,3852
21277,3852
21278,3852
21279,3852
21280,3852
21281,3852
21282,3852
21283,3852
21284,3853
21285,3853
21286,3854
21287,3854
21288,3854
21289,3854
21290,3854
21291,3854
21292,3854
21293,3855
21294,3855
21295,3855
21296,3855
21297,3855
21298,3855
21299,3855
21300,3855
21301,3855
21302,3855
21303,3856
21304,3857
21305,3857
21306,3857
21307,3857
21308,3857
21309,3857
21310,3857
21311,3858
21312,3858
21313,3858
21314,3858
21315,3858
21316,3858
21317,3858
21318,3858
21319,3858
21320,3859
21321,3860
21322,3860
21323,3860
21324,3860
21325,3860
21326,3860
21327,3861
21328,3861
21329,3861
21330,3861
21331,3861
21332,3861
21333,3861
21334,3861
21335,3861
21336,3861
21337,3862
21338,3863
21339,3863
21340,3864
21341,3864
21342,3864
21343,3864
21344,3864
21345,3865
21346,3865
21347,3865
21348,3865
21349,3865
21350,3865
21351,3865
21352,3865
21353,3866
21354,3866
21355,3866
21356,3866
21357,3866
21358,3867
21359,3867
21360,3867
21361,3867
21362,3867
21363,3867
21364,3867
21365,3868
21366,3868
21367,3868
21368,3869
21369,3869
21370,3869
21371,3869
21372,3869
21373,3869
21374,3869
21375,3869
21376,3869
21377,3869
21378,3870
21379,3870
21380,3870
21381,3871
21382,3871
21383,3871
21384,3871
21385,3871
21386,3871
21387,3871
21388,3871
21389,3871
21390,3872
21391,3872
21392,3872
21393,3872
21394,3872
21395,3872
21396,3873
21397,3873
21398,3873
21399,3873
21400,3873
21401,3873
21402,3873
21403,3873
21404,3874
21405,3874
21406,3874
21407,3874
21408,3874
21409,3874
21410,3874
21411,3875
21412,3876
21413,3876
21414,3876
21415,3877
21416,3877
21417,3877
21418,3878
21419,3878
21420,3878
21421,3878
21422,3879
21423,3879
21424,3879
21425,3879
21426,3879
21427,3880
21428,3880
21429,3880
21430,3880
21431,3880
21432,3880
21433,3880
21434,3880
21435,3880
21436,3880
21437,3881
21438,3881
21439,3881
21440,3881
21441,3881
21442,3881
21443,3881
21444,3882
21445,3882
21446,3883
21447,3883
21448,3883
21449,3883
21450,3883
21451,3883
21452,3883
21453,3883
21454,3884
21455,3884
21456,3884
21457,3884
21458,3884
21459,3884
21460,3884
21461,3884
21462,3884
21463,3884
21464,3885
21465,3885
21466,3885
21467,3886
21468,3886
21469,3886
21470,3886
21471,3887
21472,3887
21473,3887
21474,3887
21475,3887
21476,3887
21477,3887
21478,3888
21479,3889
21480,3890
21481,3890
21482,3891
21483,3891
21484,3891
21485,3891
21486,3891
21487,3892
21488,3892
21489,3892
21490,3892
21491,3892
21492,3893
21493,3893
21494,3893
21495,3894
21496,3894
21497,3894
21498,3894
21499,3894
21500,3894
21501,3894
21502,3894
21503,3895
21504,3895
21505,3895
21506,3895
21507,3895
21508,3895
21509,3895
21510,3895
21511,3895
21512,3895
21513,3896
21514,3896
21515,3897
21516,3897
21517,3898
21518,3899
21519,3899
21520,3899
21521,3899
21522,3899
21523,3899
21524,3899
21525,3899
21526,3900
21527,3900
21528,3900
21529,3900
21530,3900
21531,3900
21532,3900
21533,3900
21534,3900
21535,3901
21536,3902
21537,3902
21538,3902
21539,3902
21540,3902
21541,3902
21542,3903
21543,3903
21544,3903
21545,3903
21546,3903
21547,3904
21548,3904
21549,3904
21550,3904
21551,3904
21552,3904
21553,3904
21554,3904
21555,3904
21556,3904
21557,3905
21558,3905
21559,3905
21560,3905
21561,3905
21562,3905
21563,3905
21564,3905
21565,3905
21566,3906
21567,3906
21568,3906
21569,3906
21570,3906
21571,3906
21572,3906
21573,3906
21574,3907
21575,3907
21576,3907
21577,3907
21578,3907
21579,3907
21580,3907
21581,3907
21582,3907
21583,3907
21584,3908
21585,3908
21586,3909
21587,3909
21588,3909
21589,3909
21590,3909
21591,3909
21592,3909
21593,3910
21594,3910
21595,3910
21596,3910
21597,3910
21598,3910
21599,3910
21600,3910
21601,3910
21602,3911
21603,3911
21604,3911
21605,3911
21606,3911
21607,3911
21608,3911
21609,3911
21610,3911
21611,3911
21612,3912
21613,3913
21614,3913
21615,3913
21616,3913
21617,3914
21618,3914
21619,3914
21620,3914
21621,3914
21622,3914
21623,3914
21624,3915
21625,3915
21626,3915
21627,3915
21628,3915
21629,3915
21630,3915
21631,3915
21632,3915
21633,3915
21634,3916
21635,3916
21636,3917
21637,3917
21638,3917
21639,3917
21640,3917
21641,3917
21642,3918
21643,3918
21644,3918
21645,3918
21646,3918
21647,3919
21648,3919
21649,3919
21650,3919
21651,3919
21652,3920
21653,3920
21654,3920
21655,3920
21656,3920
21657,3920
21658,3920
21659,3920
21660,3921
21661,3921
21662,3921
21663,3921
21664,3921
21665,3921
21666,3921
21667,3922
21668,3922
21669,3923
21670,3923
21671,3923
21672,3923
21673,3923
21674,3923
21675,3923
21676,3923
21677,3923
21678,3924
21679,3924
21680,3924
21681,3924
21682,3924
21683,3925
21684,3925
21685,3925
21686,3925
21687,3925
21688,3925
21689,3925
21690,3925
21691,3925
21692,3926
21693,3926
21694,3926
21695,3926
21696,3926
21697,3926
21698,3926
21699,3926
21700,3927
21701,3927
21702,3927
21703,3927
21704,3927
21705,3927
21706,3927
21707,3927
21708,3927
21709,3927
21710,3928
21711,3929
21712,3929
21713,3929
21714,3930
21715,3930
21716,3931
21717,3931
21718,3931
21719,3932
21720,3932
21721,3932
21722,3932
21723,3932
21724,3932
21725,3933
21726,3933
21727,3933
21728,3933
21729,3933
21730,3933
21731,3933
21732,3934
21733,3934
21734,3934
21735,3934
21736,3934
21737,3934
21738,3935
21739,3935
21740,3935
21741,3935
21742,3935
21743,3935
21744,3936
21745,3936
21746,3936
21747,3936
21748,3937
21749,3937
21750,3937
21751,3937
21752,3937
21753,3937
21754,3937
21755,3938
21756,3939
21757,3939
21758,3939
21759,3939
21760,3939
21761,3939
21762,3939
21763,3939
21764,3939
21765,3940
21766,3940
21767,3940
21768,3940
21769,3940
21770,3940
21771,3940
21772,3940
21773,3940
21774,3940
21775,3941
21776,3942
21777,3942
21778,3942
21779,3942
21780,3942
21781,3942
21782,3942
21783,3942
21784,3942
21785,3943
21786,3943
21787,3943
21788,3943
21789,3943
21790,3943
21791,3943
21792,3943
21793,3943
21794,3944
21795,3944
21796,3944
21797,3944
21798,3944
21799,3944
21800,3944
21801,3944
21802,3945
21803,3945
21804,3945
21805,3945
21806,3945
21807,3945
21808,3945
21809,3945
21810,3945
21811,3945
21812,3946
21813,3946
21814,3946
21815,3946
21816,3946
21817,3947
21818,3947
21819,3947
21820,3947
21821,3947
21822,3948
21823,3948
21824,3948
21825,3948
